고객아이디,고객이름,출발역,도착역,도착시간,티켓팅소요시간,티켓팅대기시간,티켓팅완료시간,열차대기시간,도착시간
1,고객2001,Seoul,Chuncheon,0,2,0,2,0,3
2,고객2002,Chuncheon,Wonju,0,1,0,1,0,3
3,고객2003,Wonju,Gwangju,0,3,0,3,0,6
4,고객2004,Gyeongju,Wonju,0,5,0,5,0,6
5,고객2005,Chuncheon,Deajeon,0,1,0,1,0,3
6,고객2006,Asan,Deajeon,1,10,0,11,0,12
7,고객2007,Seoul,Gyeongju,1,1,0,2,0,3
8,고객2008,Gwangju,Chuncheon,1,2,0,3,0,6
9,고객2009,Deajeon,Seoul,3,1,0,4,0,6
10,고객2010,Gwangju,Asan,3,3,0,6,0,9
11,고객2011,Chuncheon,Gwangju,5,6,0,11,0,12
12,고객2012,Asan,Wonju,5,2,0,7,0,9
13,고객2013,Chuncheon,Deajeon,7,3,0,10,0,12
14,고객2014,Asan,Deajeon,7,1,0,8,0,9
15,고객2015,Seoul,Wonju,7,1,0,8,0,9
16,고객2016,Deajeon,Gyeongju,7,2,0,9,0,12
17,고객2017,Seoul,Gyeongju,7,8,0,15,0,18
18,고객2018,Asan,Gwangju,10,1,0,11,0,12
19,고객2019,Deajeon,Seoul,10,1,0,11,0,12
20,고객2020,Asan,Gyeongju,10,5,0,15,0,18
21,고객2021,Deajeon,Seoul,13,1,0,14,0,15
22,고객2022,Seoul,Wonju,15,3,0,18,0,21
23,고객2023,Gyeongju,Asan,15,1,0,16,0,18
24,고객2024,Wonju,Deajeon,15,2,0,17,0,18
25,고객2025,Chuncheon,Gyeongju,19,3,0,22,0,24
26,고객2026,Gyeongju,Asan,19,3,0,22,0,24
27,고객2027,Wonju,Gwangju,19,1,0,20,0,21
28,고객2028,Deajeon,Chuncheon,19,1,0,20,0,21
29,고객2029,Seoul,Chuncheon,19,7,0,26,0,27
30,고객2030,Deajeon,Gyeongju,20,2,0,22,0,24
31,고객2031,Asan,Gyeongju,22,3,0,25,0,27
32,고객2032,Chuncheon,Seoul,22,2,0,24,0,27
33,고객2033,Asan,Deajeon,25,1,0,26,0,27
34,고객2034,Wonju,Gyeongju,25,1,0,26,0,27
35,고객2035,Seoul,Gwangju,25,2,0,27,0,30
36,고객2036,Chuncheon,Asan,25,2,0,27,0,30
37,고객2037,Gwangju,Wonju,25,3,0,28,0,30
38,고객2038,Chuncheon,Deajeon,28,1,0,29,0,30
39,고객2039,Deajeon,Wonju,29,4,0,33,0,36
40,고객2040,Asan,Seoul,30,1,0,31,0,33
41,고객2041,Chuncheon,Seoul,35,2,0,37,0,39
42,고객2042,Wonju,Gyeongju,35,9,0,44,0,45
43,고객2043,Deajeon,Gwangju,35,2,0,37,0,39
44,고객2044,Wonju,Seoul,35,2,0,37,0,39
45,고객2045,Asan,Wonju,35,3,0,38,0,39
46,고객2046,Chuncheon,Gwangju,37,2,0,39,0,42
47,고객2047,Deajeon,Wonju,40,1,0,41,0,42
48,고객2048,Wonju,Asan,41,3,0,44,0,45
49,고객2049,Chuncheon,Gyeongju,42,1,0,43,0,45
50,고객2050,Seoul,Gwangju,42,5,0,47,0,48
